TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,87.4,- - -,- - -,- - -,- - -,- - -,6.47%,1.56%,לא פעיל, *** דש קפיטל גמל זהב,135,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,119.5,- - -,- - -,- - -,- - -,- - -,6.51%,1.56%,לא פעיל, *** דש קפיטל גמל,136,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,503.5,- - -,- - -,- - -,- - -,- - -,6.47%,1.53%,לא פעיל, *** דש קפיטל השתלמות,137,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.4,67.1,- - -,- - -,- - -,- - -,- - -,6.83%,1.67%,לא פעיל, *** דש קפיטל-פיצויים,138,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,35.8,- - -,- - -,- - -,- - -,- - -,6.49%,1.47%,לא פעיל, *** ** כלל דגש,139,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.7,- - -,- - -,- - -,- - -,- - -,8.26%,1.43%,לא פעיל,מבטחים-פיצויים,140,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,31.2,- - -,- - -,- - -,- - -,- - -,10.21%,1.45%,לא פעיל,הלמן-אלדובי ברק,142,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,213.7,- - -,- - -,- - -,- - -,- - -,7.77%,1.26%,לא פעיל, *** תגמולים,143,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,32.5,- - -,- - -,- - -,- - -,- - -,7.66%,1.15%,לא פעיל,הלמן-אלדובי לפיצויים,144,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.3,376.2,- - -,- - -,- - -,- - -,- - -,7.88%,1.28%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.7,508.2,- - -,- - -,- - -,- - -,- - -,5.48%,0.28%,לא פעיל, *** חריש,146,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,117.8,- - -,- - -,- - -,- - -,- - -,5.35%,0.29%,לא פעיל, *** ערד,147,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
